,clust,ID#,cc1_miles,cc2_miles,cc3_miles,Days_since_enroll,Award?,Balance,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12
1033,2,0.259452736318408,0.5,0.0,0.0,0.6956836267181095,1.0,0.13593725972628018,0.4824016832606668,0.42105263157894735,0.6430868167202572,0.4
1034,0,0.25970149253731345,0.0,0.0,0.0,0.6955630576320232,0.0,0.16649546363216977,0.03956530227110041,0.18421052631578946,1.0,0.8
1035,0,0.2599502487562189,0.25,0.0,0.0,0.6954424885459368,0.0,0.8367781024142703,0.17755797054293834,0.42105263157894735,0.9646302250803859,0.8
1036,2,0.2601990049751244,0.75,0.0,0.5,0.6953219194598504,0.0,0.7610715054590189,1.0,0.868421052631579,0.0,0.0
1037,2,0.26044776119402985,0.75,0.0,0.0,0.6949602122015915,1.0,0.18174996155620482,0.5977831283486258,0.4473684210526316,0.0,0.0
1038,1,0.2606965174129353,0.0,0.0,0.0,0.6947190740294189,0.0,0.3341423958173151,0.0014056094227890936,0.02631578947368421,0.0,0.0
1039,1,0.2609452736318408,0.25,0.0,0.0,0.6954424885459368,1.0,0.28262155928033217,0.19331467864037657,0.42105263157894735,0.0,0.0
1040,1,0.26119402985074625,0.0,0.0,0.0,0.6944779358572462,0.0,0.05428140858065508,0.027765124400772216,0.13157894736842105,0.0,0.0
1041,0,0.26144278606965177,0.0,0.0,0.0,0.6939956595129009,0.0,0.38514162694141163,0.10710396737597883,0.34210526315789475,0.6430868167202572,0.4
1042,2,0.26169154228855723,1.0,0.0,0.0,0.6936339522546419,1.0,0.48328709826234045,1.0,0.7631578947368421,0.0,0.0
1043,1,0.2619402985074627,0.5,0.0,0.0,0.6937545213407282,1.0,0.046403198523758266,0.1964903147437149,0.34210526315789475,0.0,0.0
1044,1,0.26218905472636816,0.0,0.0,0.0,0.6936339522546419,1.0,0.025563586037213593,0.5735233509034511,0.07894736842105263,0.06430868167202572,0.4
1045,1,0.26243781094527363,0.0,0.0,0.0,0.6936339522546419,0.0,0.048189451022604954,0.05379492852649617,0.05263157894736842,0.0,0.0
1046,1,0.2626865671641791,0.5,0.0,0.0,0.693272244996383,1.0,0.17070275257573428,0.3145094466497473,0.3684210526315789,0.0,0.0
1047,2,0.26293532338308456,1.0,0.0,0.0,0.6936339522546419,0.0,0.6808820544364139,1.0,0.34210526315789475,0.0,0.0
1048,2,0.26318407960199003,0.75,0.0,0.0,0.6927899686520376,0.0,0.3127024450253729,0.5508774213140712,0.3684210526315789,0.0,0.0
1049,2,0.26343283582089555,0.75,0.0,0.0,0.6924282613937787,0.0,1.0,0.8885186872302119,0.5263157894736842,0.0,0.0
1050,1,0.263681592039801,0.0,0.0,0.0,0.6929105377381239,0.0,0.06941288636014148,0.008242771306479253,0.10526315789473684,0.0,0.0
1051,0,0.2639303482587065,0.25,0.0,0.0,0.6915842777911744,0.0,0.21664339535598953,0.21313203618142773,0.47368421052631576,0.8154340836012862,0.4
1052,2,0.26417910447761195,0.75,0.0,0.0,0.6915842777911744,1.0,0.3059904659387975,0.6704409882648966,0.47368421052631576,0.0,0.0
1053,0,0.2644278606965174,1.0,0.0,0.0,0.6913431396190017,1.0,0.8145606643087806,1.0,0.47368421052631576,1.0,0.8
1054,1,0.2646766169154229,0.5,0.0,0.0,0.6912225705329154,0.0,0.22319790865754266,0.2517429123012516,0.23684210526315788,0.0,0.0
1055,2,0.26492537313432835,1.0,0.0,0.0,0.6907402941885701,1.0,0.35589727817930183,0.9855230906054099,0.42105263157894735,0.0,0.0
1056,2,0.2651741293532338,1.0,0.0,0.0,0.6903785869303111,0.0,0.9363555282177457,1.0,0.42105263157894735,0.447588424437299,0.4
1057,1,0.2654228855721393,0.5,0.0,0.0,0.6903785869303111,0.0,1.0,0.2794906834992733,0.39473684210526316,0.0,0.0
1058,0,0.2656716417910448,1.0,0.0,0.0,0.6898963105859658,1.0,1.0,1.0,0.7105263157894737,0.8360128617363344,1.0
1059,0,0.26592039800995027,0.0,0.0,0.0,0.6896551724137931,0.0,0.7949364908503768,0.13955445651938136,0.15789473684210525,0.7717041800643086,0.8
1060,0,0.26616915422885573,0.0,0.0,0.0,0.6904991560163974,0.0,0.19134061202521913,0.049456627838875514,0.34210526315789475,0.6430868167202572,0.4
1061,0,0.2664179104477612,0.0,0.0,0.0,0.6890523269833615,1.0,0.20687067507304321,0.24622459382659811,0.4473684210526316,1.0,1.0
1062,1,0.26666666666666666,0.25,0.0,0.0,0.6888111888111889,0.0,0.47725911117945563,0.13467820654649573,0.3684210526315789,0.0,0.0
1063,1,0.26691542288557213,0.0,0.0,0.0,0.6885700506390161,1.0,0.12003813624481009,0.05639790893906857,0.07894736842105263,0.3215434083601286,0.4
1064,0,0.2671641791044776,1.0,0.0,0.0,0.6882083433807572,1.0,1.0,1.0,0.7631578947368421,1.0,1.0
1065,1,0.26741293532338306,0.5,0.0,0.0,0.6877260670364118,1.0,0.1934516377056743,0.4180560074618772,0.42105263157894735,0.0,0.0
1066,0,0.2676616915422886,0.0,0.0,0.0,0.6879672052085846,1.0,0.0023029371059510996,0.46246285330036224,0.3684210526315789,0.707395498392283,1.0
1067,0,0.26791044776119405,0.75,0.0,0.0,0.7017120810224259,0.0,0.7185065354451792,0.4575345437192252,0.4473684210526316,0.9003215434083601,1.0
1068,2,0.2681592039800995,0.75,0.0,0.0,0.6813359054738365,1.0,0.21158972781793017,0.5865556061690635,0.3157894736842105,0.45016077170418006,0.4
1069,1,0.268407960199005,0.5,0.0,0.0,0.6011574632264287,0.0,0.1828719052744887,0.3352291707338236,0.3684210526315789,0.0,0.0
1070,2,0.26865671641791045,0.75,0.0,0.0,0.6684350132625995,1.0,0.030302322005228356,0.4816207891368951,0.3684210526315789,0.0,0.0
1071,2,0.2689054726368159,0.5,0.0,0.0,0.6333494092114782,0.0,0.5358954328771336,0.3458666840198694,0.4473684210526316,0.0,0.0
1072,0,0.2691542288557214,0.0,0.0,0.0,0.6685555823486858,0.0,0.12384683992003691,0.008676601375241318,0.02631578947368421,0.6430868167202572,0.4
1073,2,0.26940298507462684,0.5,0.0,0.0,0.6700024113817217,0.0,0.3368488389973858,0.2371662219908462,0.3157894736842105,0.0,0.0
1074,2,0.26965174129353237,0.25,0.0,0.0,0.6865203761755486,0.0,0.3487719514070429,0.15541528383332248,0.39473684210526316,0.0,0.0
1075,1,0.26990049751243783,0.0,0.0,0.0,0.6775982638051603,0.0,0.005201291711517761,0.007513936790958981,0.13157894736842105,0.0,0.0
1076,2,0.2701492537313433,1.0,0.0,0.0,0.6669881842295635,1.0,0.17391111794556358,1.0,0.3157894736842105,0.0,0.0
1077,1,0.27039800995024876,0.0,0.0,0.0,0.6727755003617073,0.0,0.08361433184683992,0.0,0.0,0.0,0.0
1078,1,0.27064676616915423,0.0,0.0,0.0,0.6726549312756209,1.0,0.012587421190219899,0.10870046202902323,0.2631578947368421,0.0,0.0
1079,1,0.2708955223880597,0.0,0.0,0.0,0.6743428984808295,1.0,0.9649355681992926,0.2429448385067569,0.07894736842105263,0.0,0.0
1080,1,0.2713930348258706,0.0,0.0,0.0,0.6595129008922113,1.0,1.0,0.17353202750482635,0.02631578947368421,0.0,0.0
1081,1,0.2716417910447761,0.0,0.0,0.0,0.6134555100072342,0.0,0.4354913117022913,0.04338300687620659,0.05263157894736842,0.0,0.0
1082,1,0.2718905472636816,0.0,0.0,0.0,0.6835061490233904,0.0,0.042904505612794096,0.03470640550096527,0.23684210526315788,0.0,0.0
1083,1,0.2721393034825871,0.0,0.0,0.0,0.6619242826139378,1.0,0.18175488236198678,0.049890457907637575,0.42105263157894735,0.0,0.0
1084,1,0.27238805970149255,0.25,0.0,0.0,0.6733783457921388,1.0,1.0,0.10458775297715885,0.3157894736842105,0.0,0.0
1085,2,0.272636815920398,0.75,0.0,0.0,0.6818181818181818,0.0,1.0,0.8452397995705082,0.4473684210526316,0.0,0.0
1086,2,0.2728855721393035,0.25,0.0,0.0,0.6760308656860381,0.0,0.37116653852068276,0.1308257955358886,0.3684210526315789,0.0,0.0
1087,1,0.27313432835820894,0.5,0.0,0.0,0.6762720038582107,1.0,0.16919206520067662,0.3983601223400794,0.3157894736842105,0.0,0.0
1088,1,0.2733830845771144,0.0,0.0,0.0,0.6772365565469014,0.0,0.4040965708134707,0.1388256220038611,0.07894736842105263,0.0,0.0
1089,1,0.2736318407960199,0.0,0.0,0.0,0.6763925729442971,0.0,0.16999415654313393,0.026029804125723952,0.05263157894736842,0.0,0.0
1090,1,0.2738805970149254,0.0,0.0,0.0,0.6710875331564987,0.0,0.4558683684453329,0.09136461248129107,0.15789473684210525,0.0,0.0
1091,0,0.27412935323383086,0.0,0.0,0.0,0.6835061490233904,0.0,0.4679686298631401,0.021691503438103294,0.07894736842105263,1.0,1.0
1092,1,0.27437810945273633,0.0,0.0,0.0,0.5900651073064866,0.0,0.09821928340765801,0.0,0.0,0.0,0.0
1093,2,0.2746268656716418,0.75,0.0,0.0,0.6721726549312756,1.0,0.23201599261879133,0.6865100540118435,0.47368421052631576,0.0,0.0
1094,1,0.27487562189054726,0.0,0.0,0.0,0.6693995659512901,1.0,0.00811932954021221,0.021691503438103294,0.07894736842105263,0.3215434083601286,0.4
1095,1,0.2751243781094527,0.0,0.0,0.0,0.6534844465878948,1.0,0.4969620175303706,0.1413244831999306,0.42105263157894735,0.5260450160771705,0.8
1096,1,0.2753731343283582,0.25,0.0,0.0,0.644682903303593,1.0,0.3376164846993695,0.10611483481920132,0.3157894736842105,0.0,0.0
1097,2,0.27562189054726366,0.25,0.0,0.0,0.6407041234627442,0.0,0.37242626480086116,0.4740894991431856,0.23684210526315788,0.0,0.0
1098,1,0.2758706467661692,0.0,0.0,0.0,0.644682903303593,0.0,0.20882915577425804,0.009006312227500488,0.2631578947368421,0.0,0.0
1099,2,0.27611940298507465,0.75,0.0,0.0,0.6821798890764408,1.0,0.08682761802245118,1.0,0.5263157894736842,0.0,0.0
1100,1,0.2763681592039801,0.0,0.0,0.0,0.6835061490233904,0.0,0.12078117791788405,0.0,0.0,0.0,0.0
1101,2,0.2766169154228856,0.5,0.0,0.0,0.6603568844948156,0.0,0.416462555743503,0.18691134682544847,0.2631578947368421,0.0,0.0
1102,0,0.27686567164179104,1.0,0.0,0.0,0.6868820834338075,1.0,0.5112274334922343,1.0,0.5526315789473685,1.0,1.0
1103,2,0.2771144278606965,1.0,0.0,0.0,0.686279238003376,1.0,0.1960793479932339,1.0,1.0,0.19292604501607716,0.4
1104,1,0.277363184079602,0.5,0.0,0.0,0.6879672052085846,0.0,0.2358935875749654,0.21962213401010824,0.34210526315789475,0.0,0.0
1105,0,0.27761194029850744,0.75,0.0,0.0,0.686279238003376,1.0,0.4376023373827464,0.7797141059846858,0.5263157894736842,0.8360128617363344,0.8
1106,2,0.2778606965174129,1.0,0.0,0.0,0.6860380998312032,0.0,0.6390453636783023,1.0,0.7894736842105263,0.0,0.0
1107,1,0.27810945273631843,0.0,0.0,0.0,0.6856763925729443,0.0,0.11113639858526833,0.05952148543415544,0.07894736842105263,0.0,0.0
1108,0,0.2783582089552239,0.25,0.0,0.0,0.685555823486858,1.0,0.23321666922958634,0.5439708466193792,0.5,1.0,1.0
1109,2,0.27860696517412936,0.25,0.0,0.0,0.6214130696889317,0.0,0.3623681377825619,0.17686384243291903,0.3684210526315789,0.0,0.0
1110,2,0.2788557213930348,0.75,0.0,0.0,0.6130938027489752,0.0,1.0,0.8901498882887573,0.5263157894736842,0.6430868167202572,0.4
1111,2,0.2791044776119403,1.0,0.0,0.0,0.6059802266698818,1.0,1.0,1.0,0.7105263157894737,0.0,0.0
1112,0,0.27935323383084576,0.75,0.0,0.0,0.5970581142994936,0.0,0.578406274027372,0.5614628749918656,0.5526315789473685,0.7717041800643086,0.8
1113,2,0.2796019900497512,1.0,0.0,0.0,0.6871232216059803,0.0,0.5058735968014763,1.0,0.5263157894736842,0.0,0.0
1114,1,0.2798507462686567,0.25,0.0,0.0,0.6845912707981674,0.0,0.44260187605720436,0.2467278367063621,0.42105263157894735,0.45016077170418006,0.4
1115,1,0.2800995024875622,0.0,0.0,0.0,0.6843501326259946,1.0,1.0,0.42020780460293705,0.21052631578947367,0.4141479099678457,0.4
1116,2,0.2803482587064677,0.5,0.0,0.0,0.6830238726790451,0.0,0.34119391050284487,0.307845816793562,0.34210526315789475,0.0,0.0
1117,2,0.28059701492537314,0.5,0.0,0.0,0.6836267181094767,0.0,0.693174227279717,0.2760200429491768,0.4473684210526316,0.0,0.0
1118,1,0.2808457711442786,0.0,0.0,0.0,0.6825415963346998,0.0,0.12613993541442411,0.0,0.0,0.0,0.0
1119,2,0.2810945273631841,0.75,0.0,0.0,0.6826621654207861,0.0,0.40388989697062894,0.69896965358669,0.23684210526315788,0.0,0.0
1120,1,0.28134328358208954,0.0,0.0,0.0,0.6826621654207861,0.0,0.1639956942949408,0.017353202750482636,0.02631578947368421,0.0,0.0
1121,2,0.281592039800995,0.5,0.0,0.0,0.6820593199903545,0.0,0.47132954021220974,0.25172555909850114,0.34210526315789475,0.0,0.0
1122,0,0.2818407960199005,0.0,0.0,0.0,0.6820593199903545,0.0,0.135769952329694,0.14245244137871196,0.8947368421052632,1.0,1.0
1123,2,0.282089552238806,1.0,0.0,0.0,0.6819387509042681,1.0,0.404067045978779,1.0,0.39473684210526316,0.0,0.0
1124,2,0.28233830845771146,1.0,0.0,0.0,0.6813359054738365,1.0,0.07832446563124712,1.0,0.6578947368421053,0.2572347266881029,0.8
1125,2,0.28258706467661693,0.75,0.0,0.0,0.6810947673016639,0.0,0.6914273412271259,0.557124574304245,0.42105263157894735,0.0,0.0
1126,0,0.2828358208955224,0.25,0.0,0.0,0.6812153363877502,1.0,1.0,0.31586299646428495,0.7894736842105263,1.0,1.0
1127,1,0.28308457711442786,0.25,0.0,0.0,0.6810947673016639,0.0,0.13887990158388436,0.14967137372291273,0.3157894736842105,0.0,0.0
1128,2,0.2833333333333333,0.5,0.0,0.0,0.6806124909573186,0.0,0.16302137475011533,0.5340448146461031,0.3684210526315789,0.6430868167202572,0.4
1129,1,0.2835820895522388,0.0,0.0,0.0,0.18627923800337592,0.0,0.00799630939566354,0.023860653781913623,0.10526315789473684,0.0,0.0
1130,0,0.28383084577114426,0.75,0.0,0.0,0.6803713527851459,1.0,0.2599120405966477,0.6513524652393657,0.39473684210526316,1.0,0.8
1131,1,0.2840796019900497,0.0,0.0,0.0,0.6801302146129732,1.0,0.017257265877287407,0.2516214398819982,0.18421052631578946,0.0,0.0
1132,1,0.28432835820895525,0.0,0.0,0.0,0.6796479382686279,0.0,0.0726753805935722,0.008676601375241318,0.02631578947368421,0.0,0.0
1133,1,0.2845771144278607,0.25,0.0,0.0,0.6794068000964553,0.0,0.18312778717514994,0.14227890935120713,0.21052631578947367,0.0,0.0
1134,0,0.2848258706467662,0.75,0.0,0.0,0.6786833855799373,1.0,0.5691157927110564,1.0,0.5526315789473685,0.6430868167202572,0.4
1135,1,0.28507462686567164,0.5,0.0,0.0,0.6784422474077646,1.0,0.8820593572197447,0.2563935706383809,0.42105263157894735,0.2572347266881029,0.8
1136,1,0.2853233830845771,0.25,0.0,0.0,0.6780805401495057,1.0,0.12015623558357681,0.21748769007179888,0.34210526315789475,0.0,0.0
1137,1,0.2855721393034826,0.0,0.0,0.0,0.6775982638051603,0.0,0.17007288943564508,0.030715168868354265,0.23684210526315788,0.3215434083601286,1.0
1138,2,0.28582089552238804,0.75,0.0,0.0,0.6769954183747288,1.0,0.7114008918960479,0.8512093013166743,0.39473684210526316,0.0,0.0
1139,1,0.2860696517412935,0.0,0.0,0.0,0.6297323366288884,0.0,0.12209995386744579,0.0705581223834624,0.2631578947368421,0.0,0.0
1140,2,0.28631840796019903,1.0,0.0,0.0,0.6155051844707017,1.0,0.24015008457634937,1.0,0.3684210526315789,0.0,0.0
1141,1,0.2865671641791045,0.5,0.0,0.0,0.6584277791174343,1.0,0.10882854067353528,0.36110279603479317,0.3684210526315789,0.0,0.0
1142,1,0.28681592039800996,0.0,0.0,0.0,0.670846394984326,0.0,0.0419055820390589,0.0,0.0,0.0,0.0
1143,2,0.2870646766169154,0.5,0.0,0.0,0.6415481070653485,0.0,0.17753775180685838,0.3905511811023622,0.5789473684210527,0.19292604501607716,0.4
1144,1,0.2873134328358209,0.0,0.0,0.0,0.6603568844948156,1.0,0.0830238351530063,0.5026181644649791,0.18421052631578946,0.0,0.0
1145,1,0.28756218905472636,0.0,0.0,0.0,0.6653002170243549,1.0,0.3094940796555436,0.1475022233791024,0.10526315789473684,0.0,0.0
1146,0,0.2878109452736318,0.0,0.0,0.0,0.6312997347480106,1.0,0.03633030908811318,0.12537688987223705,0.2894736842105263,1.0,1.0
1147,1,0.2880597014925373,0.0,0.0,0.0,0.6696407041234628,1.0,0.011125941872981701,0.26137393982776946,0.05263157894736842,0.0,0.0
1148,0,0.2883084577114428,0.0,0.0,0.0,0.6585483482035206,1.0,0.32944794710133785,0.30026246719160105,0.5263157894736842,1.0,1.0
1149,1,0.2885572139303483,0.0,0.5,0.0,0.6685555823486858,0.0,0.41755989543287714,0.1196329797618273,0.34210526315789475,0.0,0.0
1150,0,0.28880597014925374,0.0,0.0,0.0,0.6221364842054498,1.0,0.3500070736583116,0.3114899893711633,0.4473684210526316,1.0,1.0
1151,1,0.2890547263681592,0.0,0.0,0.0,0.6650590788521823,0.0,0.19512963247731815,0.028198954469534285,0.15789473684210525,0.0,0.0
1152,1,0.2893034825870647,0.0,0.0,0.0,0.6747046057390885,0.0,0.12407319698600645,0.017353202750482636,0.02631578947368421,0.0,0.0
1153,1,0.28955223880597014,0.5,0.0,0.0,0.6734989148782252,0.0,0.24001230201445486,0.3035769289169432,0.39473684210526316,0.0,0.0
1154,2,0.2898009950248756,1.0,0.0,0.0,0.6540872920183265,1.0,0.40326987544210363,1.0,0.5789473684210527,0.0,0.0
1155,2,0.2900497512437811,0.5,0.0,0.0,0.6507113576079093,1.0,0.22898969706289404,0.4492917724127459,0.3684210526315789,0.19292604501607716,0.4
1156,1,0.2902985074626866,0.0,0.0,0.0,0.6628888353026284,0.0,0.11381823773642934,0.08732131624042862,0.2631578947368421,0.0,0.0
1157,2,0.29054726368159206,0.5,0.0,0.0,0.6619242826139378,0.0,0.49426049515608184,0.22114921585215072,0.5526315789473685,0.0,0.0
1158,2,0.2907960199004975,1.0,0.0,0.0,0.6634916807330601,0.0,0.687259418729817,1.0,0.3684210526315789,0.0,0.0
1159,1,0.291044776119403,0.0,0.0,0.0,0.6585483482035206,0.0,0.1563290788866677,0.0,0.0,0.0,0.0
1160,1,0.29129353233830846,0.5,0.0,0.0,0.6449240414757657,1.0,0.2960848838997386,0.29908244940456824,0.3684210526315789,0.0,0.0
1161,1,0.2915422885572139,0.0,0.0,0.0,0.6540872920183265,0.0,0.16422205136091034,0.0,0.0,0.0,0.0
1162,2,0.2917910447761194,0.5,0.0,0.0,0.6599951772365565,0.0,0.29222205136091034,0.39763128782455914,0.2894736842105263,0.0,0.0
1163,2,0.29203980099502486,1.0,0.0,0.0,0.6649385097660959,0.0,1.0,1.0,1.0,0.0,0.0
1164,1,0.2922885572139303,0.25,0.0,0.0,0.6627682662165421,1.0,0.1150435183761341,0.20324071061365262,0.6578947368421053,0.0,0.0
1165,1,0.29253731343283584,0.5,0.0,0.0,0.5965758379551483,0.0,0.11008826695371367,0.2562373918136266,0.3157894736842105,0.0,0.0
1166,1,0.2927860696517413,0.0,0.0,0.0,0.676754280202556,0.0,0.11376902967860987,0.07342140083729204,0.18421052631578946,0.0,0.0
1167,0,0.2930348258706468,0.0,0.0,0.0,0.6760308656860381,0.0,0.22712963247731816,0.028198954469534285,0.07894736842105263,0.6430868167202572,0.4
1168,2,0.29328358208955224,0.75,0.0,0.0,0.6751868820834338,1.0,0.46696478548362297,0.6616255612676515,0.39473684210526316,0.6430868167202572,0.4
1169,2,0.2935323383084577,0.75,0.0,0.0,0.6760308656860381,1.0,0.05949746270951868,0.5079455977093772,0.39473684210526316,0.0,0.0
1170,1,0.2937810945273632,0.25,0.0,0.0,0.6745840366530022,1.0,0.27778440719667846,0.16141949198498948,0.2894736842105263,0.0,0.0
1171,0,0.29402985074626864,0.5,0.0,0.0,0.6742223293947431,1.0,0.5231259418729817,0.3795666037613067,0.5789473684210527,1.0,1.0
1172,0,0.2942786069651741,0.5,0.0,0.0,0.6736194839643116,0.0,0.5996149469475627,0.31444003383874536,0.47368421052631576,1.0,1.0
1173,1,0.2945273631840796,0.5,0.0,0.0,0.6734989148782252,1.0,0.020357373519913884,0.27575974490791955,0.5,0.0,0.0
1174,2,0.2947761194029851,0.5,0.0,0.0,0.6730166385338799,1.0,0.1066633861294787,0.26710049673542874,0.39473684210526316,0.12861736334405144,0.4
1175,1,0.29502487562189056,0.5,0.0,0.0,0.6728960694477936,0.0,0.1803180070736583,0.25172555909850114,0.34210526315789475,0.0,0.0
1176,0,0.295273631840796,0.5,0.0,0.0,0.6726549312756209,0.0,0.3794039673996617,0.22862844623760872,0.5263157894736842,1.0,1.0
1177,1,0.2955223880597015,0.5,0.0,0.0,0.6720520858451893,1.0,0.15851883745963402,0.22068067937788768,0.2631578947368421,0.0,0.0
1178,2,0.29577114427860696,0.75,0.0,0.0,0.6742223293947431,0.0,0.20840104567122866,0.5025313984512266,0.3684210526315789,0.0,0.0
1179,1,0.2960199004975124,0.0,0.0,0.0,0.670846394984326,0.0,0.16952175918806706,0.46846706145202927,0.18421052631578946,0.0,0.0
1180,1,0.2962686567164179,0.0,0.0,0.0,0.6713286713286714,0.0,0.02042626480086114,0.006507451031430988,0.07894736842105263,0.0,0.0
1181,2,0.2965174129353234,1.0,0.0,0.0,0.6700024113817217,1.0,0.29842718745194524,0.9893234420077656,0.47368421052631576,0.06430868167202572,0.4
1182,1,0.2967661691542289,0.0,0.0,0.0,0.6695201350373764,1.0,0.21814424111948333,0.049456627838875514,0.07894736842105263,0.45016077170418006,0.4
1183,2,0.29701492537313434,0.5,0.0,0.0,0.6685555823486858,0.0,0.37763247731816085,0.310795861261144,0.34210526315789475,0.0,0.0
1184,1,0.2972636815920398,0.0,0.0,0.0,0.6679527369182542,0.0,0.1377481162540366,0.10411921650289581,0.07894736842105263,0.0,0.0
1185,2,0.2975124378109453,0.5,0.0,0.0,0.6675910296599952,0.0,0.3334830078425342,0.41578273790156395,0.39473684210526316,0.0,0.0
1186,2,0.29776119402985074,0.75,0.0,0.0,0.6416686761514347,1.0,0.15035029986160234,0.6636385327867075,0.6578947368421053,0.0,0.0
1187,0,0.2980099502487562,0.0,0.0,0.0,0.6109235591994213,1.0,0.6084379517145933,0.2160473742435088,0.7894736842105263,1.0,1.0
1188,0,0.29825870646766167,0.0,0.0,0.0,0.6475765613696648,1.0,1.0,0.31881304093186696,0.39473684210526316,1.0,1.0
1189,1,0.29850746268656714,0.0,0.0,0.0,0.6168314444176514,0.0,0.03239858526833769,0.0,0.0,0.0,0.0
1190,1,0.29875621890547266,0.0,0.0,0.0,0.6484205449722691,0.0,0.08605997232046747,0.09657057330643587,0.10526315789473684,0.0,0.0
1191,1,0.2990049751243781,0.0,0.0,0.0,0.5654690137448758,0.0,0.14241304013532216,0.050931650072666534,0.15789473684210525,0.0,0.0
1192,1,0.2992537313432836,0.0,0.0,0.0,0.6320231492645286,0.0,0.09391357834845455,0.01435109867464914,0.2894736842105263,0.0,0.0
1193,2,0.29950248756218906,0.75,0.0,0.0,0.650952495780082,1.0,0.27792711056435493,0.6219561397800482,0.8157894736842105,0.6430868167202572,0.4
1194,1,0.2997512437810945,0.0,0.0,0.0,0.6223776223776224,0.0,0.04094110410579732,0.0,0.0,0.0,0.0
1195,1,0.3,0.0,0.0,0.0,0.5933204726308174,0.0,0.06711979086575427,0.026029804125723952,0.13157894736842105,0.0,0.0
1196,0,0.30024875621890545,0.0,0.0,0.0,0.6426332288401254,1.0,0.07252775642011379,0.031235764950868744,0.10526315789473684,1.0,1.0
1197,1,0.3004975124378109,0.0,0.0,0.0,0.6046539667229323,0.0,0.1505471320928802,0.05639790893906857,0.3157894736842105,0.0,0.0
